Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7205478345,"May 25, 2022, 10:17:21 PM",2022-05-26,Run,"",2026,8.26,162.0,19,false,,,activities/7673310362.fit.gz,,,2026.0,2026.0,8266.6103515625,6.493326663970947,4.080261707305908,32.0,37.0,51.400001525878906,65.19999694824219,15.11173152923584,-0.1064523309469223,,,94.0,89.78791046142578,,136.5340576171875,,,367.0,,23.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,8355.900390625,1653516032.0,2.0,21.760000228881836,21.760000228881836,9.300000190734863,0.44999998807907104,1027.0,3.2200000286102295,5.25,185.0,0.0,1653470592.0,1653524096.0,0.8600000143051147,,10320247.0,0.0,,0.3799999952316284,16093.0,1.0,321.29998779296875,,,,0.0,4.080261707305908,0.0,,,,,""
7208222051,"May 26, 2022, 8:37:02 PM",2022-05-26,Run,"",4832,15.97,146.0,19,false,,,activities/7676289051.fit.gz,,,4832.0,4501.0,15974.759765625,6.662109375,3.5491580963134766,122.0,105.0,51.79999923706055,86.4000015258789,15.088001251220703,0.04006318375468254,,,93.0,89.93418884277344,,126.89793395996094,,,666.0,,23.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,16227.7001953125,1653595136.0,2.0,21.450000762939453,21.450000762939453,10.770000457763672,0.5099999904632568,1022.2999877929688,4.940000057220459,8.770000457763672,187.0,0.0,1653556992.0,1653610496.0,0.8899999856948853,,10320247.0,0.0,,0.6299999952316284,16093.0,4.0,315.0,,,,0.0,3.306034803390503,199.10000610351562,,,,,""
7212971839,"May 27, 2022, 8:44:13 PM",2022-05-27,Run,"",3791,12.29,144.0,17,false,,,activities/7681485308.fit.gz,,,3791.0,3777.0,12298.8095703125,5.52001953125,3.256237745285034,388.0,379.0,285.3999938964844,454.6000061035156,31.563047409057617,0.02764490246772766,,,93.0,88.86734008789062,,126.96954345703125,,,581.0,,26.0,17.0,,,,,,,,,,,0.0,,0.0,,1.0,13633.2001953125,1653681664.0,3.0,26.40999984741211,27.489999771118164,18.600000381469727,0.6200000047683716,1007.0999755859375,4.880000114440918,9.619999885559082,203.0,0.0,1653643008.0,1653697280.0,0.9200000166893005,,10778706.0,0.0,,0.9399999976158142,16093.0,3.0,311.79998779296875,,,,0.0,3.2442123889923096,10890.900390625,,,,,""
7223493783,"May 28, 2022, 4:15:54 PM",2022-05-29,Run,"",3978,8.42,158.0,29,false,,"",activities/7693021685.fit.gz,,,3978.0,3889.0,8427.4296875,4.845553874969482,2.1669914722442627,386.0,399.0,249.8000030517578,642.4000244140625,49.00652313232422,-0.12103331089019775,,,121.0,85.14407348632812,,131.36251831054688,,,600.0,,26.0,29.0,,,,,,,,,,,0.0,,0.0,,1.0,10741.400390625,1653753600.0,2.0,21.719999313354492,21.809999465942383,16.329999923706055,0.7099999785423279,1004.2000122070312,2.569999933242798,4.789999961853027,213.0,0.0,1653729408.0,1653783680.0,0.9599999785423279,,9811278.0,0.0,,0.7900000214576721,16093.0,5.0,333.0,,,,0.0,2.118509292602539,7523.2001953125,,,,,""
7227691957,"May 30, 2022, 1:00:01 PM",2022-05-30,Run,Overland Trail,8157,25.65,176.0,268,false,,"",activities/7697650163.fit.gz,,,8157.0,8150.0,25655.169921875,7.198000907897949,3.147873640060425,726.0,708.0,229.8000030517578,443.20001220703125,37.3643684387207,0.06080642342567444,,,103.0,89.6751937866211,,159.84181213378906,,,1694.0,,25.0,268.0,,,,,,,,,,,0.0,,0.0,,1.0,28368.5,1653915648.0,2.0,19.6299991607666,19.6299991607666,12.899999618530273,0.6499999761581421,1018.7000122070312,1.4500000476837158,3.490000009536743,224.0,0.0,1653902080.0,1653956608.0,0.019999999552965164,,9811278.0,0.0,,0.4000000059604645,16093.0,3.0,327.20001220703125,,,,0.0,3.145172119140625,24256.900390625,,,,,media/CCC1757F-55BC-40F9-9474-984C64FCF66D.jpg
7234715163,"May 31, 2022, 9:04:29 PM",2022-05-31,Ride,"",5420,29.88,141.0,18,false,,Surly Straggler,activities/7705314898.fit.gz,,9.071849822998047,5420.0,5420.0,29885.5703125,20.128124237060547,5.513942718505859,733.0,736.0,235.0,522.0,22.972387313842773,-0.026099510490894318,,,,,,110.26185607910156,,,531.0,,24.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,1654030848.0,2.0,27.459999084472656,28.360000610351562,18.0,0.5600000023841858,1011.2999877929688,2.549999952316284,5.260000228881836,26.0,0.0,1653988480.0,1654043008.0,0.05000000074505806,10203526.0,,0.0,,0.550000011920929,16093.0,2.0,318.6000061035156,,,,0.0,5.513942718505859,26842.19921875,,,,,""
7239954415,"Jun 1, 2022, 8:41:48 PM",2022-06-01,Run,"",5821,17.70,143.0,23,false,,,activities/7711019925.fit.gz,,,5821.0,5635.0,17700.669921875,7.490038871765137,3.1412014961242676,539.0,514.0,284.6000061035156,485.20001220703125,29.484174728393555,0.06440430879592896,,,97.0,88.77603912353516,,122.68264770507812,,,747.0,,19.0,23.0,,,,,,,,,,,0.0,,0.0,,1.0,19681.30078125,1654113536.0,3.0,14.380000114440918,14.380000114440918,13.180000305175781,0.9300000071525574,1012.0,2.430000066757202,4.659999847412109,177.0,0.0,1654074752.0,1654129536.0,0.07999999821186066,,10778706.0,0.0,,1.0,14440.0,3.0,317.70001220703125,,,,0.0,3.040829658508301,15212.5,,,,,""
7246257746,"Jun 2, 2022, 8:51:32 PM",2022-06-02,Ride,"",7820,38.25,146.0,22,false,,Surly Straggler,activities/7717858998.fit.gz,,9.071849822998047,7820.0,7660.0,38254.640625,20.4530086517334,4.994078636169434,936.0,942.0,201.0,477.0,26.7436580657959,-0.019866887480020523,,,,,,103.93667602539062,,,665.0,,20.0,22.0,,,,,,,,,,,0.0,,0.0,,1.0,,1654200064.0,3.0,20.90999984741211,21.020000457763672,16.350000381469727,0.75,1005.7999877929688,2.359999895095825,3.0899999141693115,96.0,0.0,1654161152.0,1654215936.0,0.10999999940395355,10203526.0,,0.0,,0.9399999976158142,16093.0,3.0,326.20001220703125,,,,0.0,4.891897678375244,32813.80078125,,,,,""
7250249978,"Jun 3, 2022, 8:45:12 PM",2022-06-03,Run,"",4228,14.47,137.0,15,false,,,activities/7722200575.fit.gz,,,4228.0,4055.0,14469.26953125,5.14501953125,3.568253993988037,117.0,117.0,9.0,53.0,16.30902671813965,-0.01658688671886921,,,94.0,88.5679931640625,,123.77645874023438,,,544.0,,19.0,15.0,,,,,,,,,,,0.0,,0.0,,1.0,14735.099609375,1654286336.0,2.0,17.299999237060547,17.350000381469727,15.050000190734863,0.8700000047683716,1008.2000122070312,3.609999895095825,3.619999885559082,45.0,0.0,1654247296.0,1654301568.0,0.14000000059604645,,10778706.0,0.0,,0.8600000143051147,16093.0,3.0,341.0,,,,0.0,3.4222493171691895,0.0,,,,,""
7261665937,"Jun 4, 2022, 5:59:07 PM",2022-06-04,Run,"",7625,14.95,127.0,13,false,,,activities/7734701814.fit.gz,,,7625.0,6692.0,14953.509765625,4.5780029296875,2.2345352172851562,105.0,96.0,9.399999618530273,58.20000076293945,32.99678039550781,0.05349914729595184,,,124.0,77.5438461303711,,90.57469177246094,,,669.0,,23.0,13.0,,,,,,,,,,,0.0,,0.0,,1.0,15270.400390625,1654361984.0,2.0,18.31999969482422,18.31999969482422,14.869999885559082,0.800000011920929,1012.2999877929688,2.069999933242798,2.5,65.0,0.0,1654333696.0,1654387968.0,0.17000000178813934,,10778706.0,0.0,,0.6000000238418579,16093.0,6.0,348.79998779296875,,,,0.0,1.961116075515747,0.0,,,,,""
7261666865,"Jun 5, 2022, 7:57:35 PM",2022-06-05,Ride,"",7423,40.67,173.0,47,false,,Surly Straggler,activities/7734702904.fit.gz,,9.071849822998047,7423.0,7423.0,40672.26171875,19.314062118530273,5.479221343994141,986.0,989.0,216.0,499.3999938964844,31.086238861083984,-0.017210746183991432,,,,,,120.64558410644531,,,819.0,,21.0,47.0,,,,,,,,,,,0.0,,0.0,,1.0,,1654455552.0,2.0,21.079999923706055,21.079999923706055,6.860000133514404,0.4000000059604645,1014.0999755859375,3.5,7.590000152587891,295.0,0.0,1654420224.0,1654475264.0,0.20000000298023224,10203526.0,,0.0,,0.49000000953674316,16093.0,5.0,364.8999938964844,,,,0.0,5.479221343994141,36081.8984375,,,,,""
7267498319,"Jun 6, 2022, 9:13:23 PM",2022-06-06,Run,"",4668,11.23,153.0,24,false,,"",activities/7741086709.fit.gz,,,4668.0,4175.0,11233.5400390625,5.254004001617432,2.6906681060791016,370.0,357.0,228.1999969482422,370.6000061035156,43.273292541503906,-0.014243116602301598,,,99.0,88.45613861083984,,130.3017120361328,,,638.0,,24.0,24.0,,,,,,,,,,,0.0,,0.0,,1.0,13078.5,1654549248.0,2.0,24.229999542236328,24.229999542236328,10.390000343322754,0.41999998688697815,1016.0,1.8300000429153442,3.049999952316284,269.0,0.0,1654506624.0,1654561792.0,0.23000000417232513,,9811278.0,0.0,,0.7200000286102295,16093.0,2.0,345.5,,,,0.0,2.4064993858337402,11118.099609375,,,,,""
7275856426,"Jun 7, 2022, 8:34:42 PM",2022-06-07,Ride,"",3899,22.17,144.0,13,false,,Surly Straggler,activities/7750129736.fit.gz,,9.071849822998047,3899.0,3899.0,22169.169921875,20.260009765625,5.6858601570129395,513.0,441.0,238.60000610351562,499.6000061035156,22.81875991821289,0.299515038728714,,,,,,110.49628448486328,,,400.0,,22.0,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,1654631936.0,3.0,23.049999237060547,23.049999237060547,11.760000228881836,0.49000000953674316,1012.9000244140625,5.400000095367432,9.84000015258789,180.0,0.0,1654593024.0,1654648192.0,0.25999999046325684,10203526.0,,0.0,,0.9200000166893005,16093.0,3.0,339.20001220703125,,,,0.0,5.6858601570129395,21474.900390625,,,,,""
7282691850,"Jun 8, 2022, 8:40:28 PM",2022-06-08,Run,"",6095,17.56,191.0,129,false,,"",activities/7757533372.fit.gz,,,6095.0,5755.0,17562.8515625,4.707812309265137,3.05175518989563,525.0,516.0,247.60000610351562,441.79998779296875,27.755691528320312,0.028469182550907135,,,99.0,88.47642517089844,,150.25656127929688,,,1158.0,,23.0,129.0,,,,,,,,,,,0.0,,0.0,,1.0,19404.900390625,1654718464.0,2.0,23.110000610351562,23.110000610351562,11.3100004196167,0.4699999988079071,1010.5999755859375,3.5199999809265137,5.929999828338623,294.0,0.0,1654679424.0,1654734592.0,0.30000001192092896,,9811278.0,0.0,,0.4699999988079071,16093.0,4.0,337.79998779296875,,,,0.0,2.8815178871154785,15213.2001953125,,,,,""
7282693910,"Jun 9, 2022, 8:51:18 PM",20220-06-09,Ride,"",4356,24.66,141.0,13,false,,Surly Straggler,activities/7757535325.fit.gz,,9.071849822998047,4356.0,4356.0,24662.240234375,19.75,5.661671161651611,608.0,617.0,216.1999969482422,459.79998779296875,25.679731369018555,-0.0486573800444603,,,,,,110.01446533203125,,,455.0,,19.0,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,1654804736.0,3.0,16.549999237060547,16.549999237060547,13.899999618530273,0.8399999737739563,1001.0,2.7899999618530273,6.480000019073486,329.0,0.0,1654765824.0,1654821120.0,0.33000001311302185,10203526.0,,0.0,,0.9200000166893005,16093.0,3.0,360.79998779296875,,,,0.0,5.661671161651611,17120.19921875,,,,,""
7296918358,"Jun 11, 2022, 7:43:08 AM",Presidential Traverse pt. 1,Hike,From Appalachia up to Madison Hut -> Mt. Madison -> Mt. Adams -> Mt. Jefferson -> Mt. Clay -> Mt. Washington,30252,18.96,172.0,106,false,,"",activities/7773100947.fit.gz,,,30252.0,23407.0,18963.458984375,2.614062547683716,0.8101618885993958,2160.0,800.0,396.0,1776.5999755859375,49.949188232421875,7.2803168296813965,,,123.0,55.77238464355469,,112.75373840332031,,,2505.0,,22.0,106.0,,,,,,,,,,,0.0,,0.0,,1.0,,1654930816.0,2.0,11.699999809265137,11.699999809265137,8.539999961853027,0.8100000023841858,1010.9000244140625,2.2899999618530273,4.130000114440918,284.0,0.0,1654938112.0,1654993920.0,0.4099999964237213,,9811278.0,0.0,,0.4099999964237213,16093.0,0.0,352.3999938964844,,,,0.0,0.6268497705459595,18964.599609375,,,,,media/B6F6465A-F39F-4D4B-BC3F-C85F40CB87AF.jpg|media/5C1BFA94-1E4F-4265-B60C-AF4E3980A777.jpg
7296927197,"Jun 11, 2022, 4:21:13 PM",Presidential Traverse pt. 2,Hike,From Mt. Washington -> Lake of the Clouds -> Mt. Monroe -> Mt. Eisenhower -> Mt. Pierce -> Mitsvah Hut -> AMC,21044,15.28,,,false,,"",activities/7296927197.gpx,,,21044.0,16173.0,15279.9599609375,4.0350341796875,0.944782018661499,440.2520446777344,1671.4520263671875,577.5999755859375,1915.5999755859375,49.56190490722656,-8.057612419128418,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1654963200.0,2.0,19.760000228881836,19.760000228881836,7.789999961853027,0.46000000834465027,1011.7999877929688,2.359999895095825,3.7300000190734863,292.0,0.0,1654938112.0,1654993792.0,0.4099999964237213,,9811278.0,0.0,,0.6600000262260437,16093.0,5.0,347.8999938964844,,,,0.0,0.7260957956314087,15019.599609375,,,,,media/337AC313-4246-409E-9D8A-3B502A6E5157.jpg|media/9707722C-98C2-4311-AE65-6C40F14A671A.jpg|media/5565F5A7-2C22-489B-9A8E-78C0D9FD5949.jpg
7302589436,"Jun 13, 2022, 10:46:31 AM",2022-06-13,Run,"",5708,16.35,164.0,32,false,,,activities/7779347421.fit.gz,,,5708.0,4935.0,16356.5400390625,7.54112434387207,3.3143951892852783,94.0,77.0,-64.4000015258789,-30.799999237060547,37.735816955566406,-0.0342370830476284,,,99.0,88.98491668701172,,121.74627685546875,,,675.0,,24.0,32.0,,,,,,,,,,,0.0,,0.0,,1.0,16553.599609375,1655114368.0,3.0,18.989999771118164,19.43000030517578,18.18000030517578,0.949999988079071,1012.5999755859375,1.1399999856948853,3.9200000762939453,188.0,0.0,1655111296.0,1655166208.0,0.47999998927116394,,10778706.0,0.0,,0.949999988079071,12777.0,0.0,352.5,,,,0.0,2.865546703338623,705.7999877929688,,,,,""
7306674037,"Jun 14, 2022, 10:31:36 AM",2022-06-14,Run,"",4797,14.54,174.0,22,false,,,activities/7783762230.fit.gz,,,4797.0,4650.0,14547.669921875,4.5785698890686035,3.1285312175750732,47.0,44.0,54.400001525878906,69.0,31.347963333129883,-0.013747905381023884,,,94.0,90.41094970703125,,118.86974334716797,,,538.0,,22.0,22.0,,,,,,,,,,,0.0,,0.0,,1.0,14644.099609375,1655200768.0,1.0,18.56999969482422,18.56999969482422,11.0,0.6100000143051147,1012.7000122070312,2.9200000762939453,6.230000019073486,341.0,0.0,1655197696.0,1655252608.0,0.5199999809265137,,10320247.0,0.0,,0.10000000149011612,16093.0,0.0,329.6000061035156,,,,0.0,3.0326600074768066,46.79999923706055,,,,,""
7312298914,"Jun 15, 2022, 10:36:03 AM",2022-06-15,Run,"",3375,11.09,164.0,16,false,,,activities/7789876059.fit.gz,,,3375.0,3156.0,11095.2802734375,7.191731929779053,3.5156147480010986,25.0,32.0,50.599998474121094,65.80000305175781,9.87294864654541,-0.07570788264274597,,,96.0,91.34856414794922,,123.86774444580078,,,451.0,,22.0,16.0,,,,,,,,,,,0.0,,0.0,,1.0,11140.2001953125,1655287168.0,1.0,18.049999237060547,18.049999237060547,14.130000114440918,0.7799999713897705,1017.5999755859375,2.4800000190734863,4.820000171661377,40.0,0.0,1655284096.0,1655339008.0,0.5600000023841858,,10778706.0,0.0,,0.05999999865889549,16093.0,0.0,325.8999938964844,,,,0.0,3.2874903678894043,64.9000015258789,,,,,""
7318048300,"Jun 16, 2022, 10:41:49 AM",2022-06-16,Run,"",5646,17.51,191.0,203,false,,,activities/7796124130.fit.gz,,,5646.0,5229.0,17511.060546875,5.701952934265137,3.3488354682922363,80.0,72.0,60.0,86.5999984741211,18.957481384277344,0.005710676312446594,,,104.0,90.83839416503906,,159.7295684814453,,,1214.0,,22.0,203.0,,,,,,,,,,,0.0,,0.0,,1.0,17693.900390625,1655373568.0,2.0,15.069999694824219,15.069999694824219,12.40999984741211,0.8399999737739563,1022.5999755859375,1.6399999856948853,3.7899999618530273,199.0,0.0,1655370496.0,1655425536.0,0.6000000238418579,,10320247.0,0.0,,0.33000001311302185,16093.0,0.0,303.6000061035156,,,,0.0,3.101498603820801,12.699999809265137,,,,,""
7325516481,"Jun 17, 2022, 7:48:23 PM",2022-06-17,Run,"",4695,14.46,131.0,15,false,,,activities/7804335110.fit.gz,,,4695.0,4397.0,14466.3095703125,10.453999519348145,3.2900407314300537,58.0,43.0,63.599998474121094,82.0,26.595745086669922,0.10092414170503616,,,97.0,90.8530502319336,,118.89260864257812,,,539.0,,28.0,15.0,,,,,,,,,,,0.0,,0.0,,1.0,14616.599609375,1655492352.0,2.0,26.139999389648438,26.559999465942383,19.610000610351562,0.6700000166893005,1001.0999755859375,3.5199999809265137,7.170000076293945,143.0,0.0,1655456896.0,1655511936.0,0.6399999856948853,,10778706.0,0.0,,0.6899999976158142,16093.0,4.0,334.5,,,,0.0,3.0812160968780518,680.7000122070312,,,,,""
7336636361,"Jun 19, 2022, 5:24:53 PM",2022-06-19,Ride,"",12278,65.94,150.0,37,false,,Surly Straggler,activities/7816574160.fit.gz,,9.071849822998047,12278.0,11544.0,65947.4921875,18.758007049560547,5.712707042694092,1264.0,1346.0,187.0,611.4000244140625,44.6655387878418,-0.14587365090847015,,,,,,108.68061065673828,,,1066.0,,19.0,37.0,,,,,,,,,,,0.0,,0.0,,1.0,,1655657984.0,1.0,14.949999809265137,14.949999809265137,3.630000114440918,0.4699999988079071,1012.0999755859375,6.25,11.380000114440918,328.0,0.0,1655629952.0,1655685248.0,0.7099999785423279,10203526.0,,0.0,,0.10999999940395355,16093.0,7.0,379.20001220703125,,,,0.0,5.37119197845459,54906.69921875,,,,,""
7341678654,"Jun 20, 2022, 7:22:17 PM",2022-06-20,Ride,"",8159,41.56,147.0,16,false,,Surly Straggler,activities/7822109469.fit.gz,,9.071849822998047,8159.0,6897.0,41568.37109375,20.0400390625,6.027021884918213,494.0,409.0,128.60000610351562,352.6000061035156,44.71620178222656,0.22132208943367004,,,,,,93.28648376464844,,,491.0,,26.0,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,1655751552.0,1.0,22.559999465942383,22.559999465942383,4.820000171661377,0.3199999928474426,1018.0,4.199999809265137,7.730000019073486,332.0,0.0,1655716224.0,1655771648.0,0.75,10203526.0,,0.0,,0.15000000596046448,16093.0,6.0,355.5,,,,0.0,5.09478759765625,2462.39990234375,,,,,""
7351534064,"Jun 21, 2022, 8:56:49 PM",2022-06-21,Run,"",4780,11.36,154.0,22,false,,"",activities/7832844862.fit.gz,,,4780.0,4439.0,11363.4599609375,5.166015625,2.5599143505096436,403.0,514.0,193.39999389648438,558.0,49.04119110107422,-0.7040109038352966,,,116.0,87.34130096435547,,124.39193725585938,,,604.0,,22.0,22.0,,,,,,,,,,,0.0,,0.0,,1.0,13372.2998046875,1655841536.0,2.0,22.6200008392334,22.6200008392334,8.960000038146973,0.41999998688697815,1018.7999877929688,2.5899999141693115,3.7899999618530273,217.0,0.0,1655802624.0,1655858176.0,0.7799999713897705,,9811278.0,0.0,,0.3499999940395355,16093.0,5.0,305.70001220703125,,,,0.0,2.3772928714752197,8986.7001953125,,,,,""
7352989371,"Jun 22, 2022, 8:47:01 PM",2022-06-23,Ride,"",4872,28.84,148.0,18,false,,Surly Straggler,activities/7834421802.fit.gz,,9.071849822998047,4872.0,4841.0,28841.849609375,18.982030868530273,5.957828998565674,667.0,673.0,230.1999969482422,485.0,28.252735137939453,-0.02635061927139759,,,,,,115.76829528808594,,,528.0,,17.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,1655928064.0,5.0,19.06999969482422,19.06999969482422,12.630000114440918,0.6600000262260437,1016.0,3.619999885559082,6.139999866485596,167.0,0.24959999322891235,1655889024.0,1655944576.0,0.8100000023841858,10203526.0,,1.0,5.0,0.9100000262260437,16093.0,4.0,296.0,,,,0.0,5.919919967651367,27687.099609375,,,,,""
7358876740,"Jun 23, 2022, 8:55:08 PM",2022-06-23,Ride,"",3277,18.90,145.0,13,false,,Surly Straggler,activities/7840849925.fit.gz,,9.071849822998047,3277.0,3277.0,18903.390625,20.7080078125,5.768505096435547,495.0,501.0,234.60000610351562,431.79998779296875,29.149904251098633,-0.05607462674379349,,,,,,116.21086120605469,,,386.0,,22.0,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,1656014336.0,2.0,22.170000076293945,22.170000076293945,12.319999694824219,0.5400000214576721,1013.7999877929688,3.549999952316284,6.260000228881836,194.0,0.0,1655975424.0,1656030976.0,0.8399999737739563,10203526.0,,0.0,,0.699999988079071,16093.0,4.0,318.1000061035156,,,,0.0,5.768505096435547,15860.900390625,,,,,media/1C8BB089-7368-4FDC-BB0D-D47A6F2745A8.mp4
7374167221,"Jun 25, 2022, 9:53:52 PM",2022-06-25,Run,"",3131,6.05,123.0,10,false,,,activities/7857683055.fit.gz,,,3131.0,3131.0,6054.8798828125,2.30999755859375,1.9338486194610596,0.0,,,,0.0,0.0,,,88.0,82.7069091796875,,112.32769012451172,,,360.0,,27.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10320247.0,,,,,,,,,,0.0,1.9338486194610596,0.0,,,,,""
7374167376,"Jun 26, 2022, 8:46:18 PM",2022-06-26,Run,"",3603,7.85,119.0,11,false,,,activities/7857683245.fit.gz,,,3603.0,3603.0,7849.259765625,2.77435302734375,2.178534507751465,0.0,,,,0.0,0.0,,,87.0,85.5177001953125,,109.82292175292969,,,363.0,,24.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10320247.0,,,,,,,,,,0.0,2.178534507751465,0.0,,,,,""
7393224297,"Jun 27, 2022, 10:36:28 AM",2022-06-27,Run,"",3602,7.82,110.0,9,false,,,activities/7878507599.fit.gz,,,3602.0,3602.0,7819.47998046875,2.717498779296875,2.1708717346191406,0.0,,,,0.0,0.0,,,90.0,88.00894927978516,,104.08744812011719,,,297.0,,24.0,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10320247.0,,,,,,,,,,0.0,2.1708717346191406,0.0,,,,,""
7393225013,"Jun 28, 2022, 10:31:25 AM",2022-06-28,Run,"",3620,8.21,134.0,8,false,,,activities/7878508391.fit.gz,,,3620.0,3603.0,8217.349609375,2.970737934112549,2.2806966304779053,0.0,,,,0.0,0.0,,,92.0,90.0445327758789,,98.55414581298828,,,292.0,,24.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10320247.0,,,,,,,,,,0.0,2.269986152648926,0.0,,,,,""
7393226242,"Jun 29, 2022, 9:08:24 PM",2022-06-29,Stair-Stepper,"",3601,0,121.0,10,false,,,activities/7878509700.fit.gz,,,3601.0,3601.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,80.0,71.01903533935547,,104.77645111083984,,,346.0,,26.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7418181181,"Jul 4, 2022, 5:42:12 PM",2022-06-04,Run,"",3603,8.49,127.0,11,false,,,activities/7905919254.fit.gz,,,3603.0,3603.0,8495.4599609375,2.9642856121063232,2.3578851222991943,0.0,,,,0.0,0.0,,,91.0,88.28179168701172,,113.85067749023438,,,405.0,,24.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10320247.0,,,,,,,,,,0.0,2.3578851222991943,0.0,,,,,""
7421506048,"Jul 5, 2022, 8:17:45 PM",2022-07-05,Run,"",3613,8.86,143.0,14,false,,,activities/7909533829.fit.gz,,,3613.0,3602.0,8861.3203125,2.9828579425811768,2.460111141204834,0.0,,,,0.0,0.0,,,91.0,86.89532470703125,,116.32272338867188,,,434.0,,23.0,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10320247.0,,,,,,,,,,0.0,2.4526212215423584,0.0,,,,,""
7427310839,"Jul 6, 2022, 9:06:18 PM",2022-07-06,Run,"",2475,6.81,156.0,17,false,,,activities/7915889470.fit.gz,,,2475.0,2455.0,6813.02978515625,5.949999809265137,2.775164842605591,158.0,170.0,245.39999389648438,359.3999938964844,28.725112915039062,-0.21429535746574402,,,95.0,87.26236724853516,,134.54478454589844,,,424.0,,25.0,17.0,,,,,,,,,,,0.0,,0.0,,1.0,7317.5,1657141248.0,2.0,23.65999984741211,23.65999984741211,12.949999809265137,0.5099999904632568,1012.4000244140625,3.2200000286102295,5.550000190734863,345.0,0.0,1657099008.0,1657154048.0,0.25,,11041381.0,0.0,,0.3199999928474426,16093.0,3.0,328.79998779296875,,,,0.0,2.752739191055298,5178.7001953125,,,,,""
